month,gmv,total_orders,aov,mom_growth_pct
2016-09,143.46,1,143.46,
2016-10,46490.66,265,175.44,32306.71
2016-12,19.62,1,19.62,-99.96
2017-01,127482.37,750,169.98,649657.24
2017-02,271239.32,1653,164.09,112.77
2017-03,414330.95,2546,162.74,52.75
2017-04,390812.4,2303,169.7,-5.68
2017-05,566851.4,3546,159.86,45.04
2017-06,490050.37,3135,156.32,-13.55
2017-07,566299.08,3872,146.25,15.56
2017-08,645832.36,4193,154.03,14.04
2017-09,701077.49,4150,168.93,8.55
2017-10,751117.01,4478,167.73,7.14
2017-11,1153364.2,7289,158.23,53.55
2017-12,843078.29,5513,152.93,-26.9
2018-01,1077887.46,7069,152.48,27.85
2018-02,966168.41,6555,147.39,-10.36
2018-03,1120598.24,7003,160.02,15.98
2018-04,1132878.93,6798,166.65,1.1
2018-05,1128774.52,6749,167.25,-0.36
2018-06,1011978.29,6099,165.93,-10.35
2018-07,1027807.28,6159,166.88,1.56
2018-08,985491.64,6351,155.17,-4.12
