category,total_orders,returns,return_rate_pct,pct_of_all_returns
construction_tools_safety,194,5,2.58,0.94
costruction_tools_garden,238,4,1.68,0.75
musical_instruments,680,11,1.62,2.08
books_general_interest,553,7,1.27,1.32
home_appliances_2,238,3,1.26,0.57
small_appliances,679,8,1.18,1.51
fixed_telephony,264,3,1.14,0.57
consoles_games,1137,10,0.88,1.89
toys,4117,34,0.83,6.42
fashion_male_clothing,132,1,0.76,0.19
fashion_shoes,262,2,0.76,0.38
auto,4235,31,0.73,5.85
baby,3065,22,0.72,4.15
food_drink,278,2,0.72,0.38
kitchen_dining_laundry_garden_furniture,281,2,0.71,0.38
housewares,6964,49,0.7,9.25
air_conditioning,297,2,0.67,0.38
construction_tools_lights,304,2,0.66,0.38
christmas_supplies,153,1,0.65,0.19
computers_accessories,7827,46,0.59,8.68
sports_leisure,8641,51,0.59,9.62
perfumery,3419,17,0.5,3.21
art,209,1,0.48,0.19
stationery,2517,12,0.48,2.26
cool_stuff,3796,17,0.45,3.21
garden_tools,4347,19,0.44,3.58
electronics,2767,12,0.43,2.26
furniture_decor,8334,36,0.43,6.79
furniture_living_room,503,2,0.4,0.38
telephony,4545,18,0.4,3.4
health_beauty,9670,36,0.37,6.79
luggage_accessories,1092,4,0.37,0.75
watches_gifts,5991,21,0.35,3.96
market_place,311,1,0.32,0.19
fashion_bags_accessories,2031,6,0.3,1.13
audio,364,1,0.27,0.19
drinks,379,1,0.26,0.19
home_appliances,771,2,0.26,0.38
pet_shop,1947,5,0.26,0.94
construction_tools_construction,929,2,0.22,0.38
food,510,1,0.2,0.19
home_construction,604,1,0.17,0.19
bed_bath_table,11115,18,0.16,3.4
office_furniture,1691,1,0.06,0.19
agro_industry_and_commerce,212,0,0.0,0.0
books_technical,267,0,0.0,0.0
computers,203,0,0.0,0.0
costruction_tools_tools,103,0,0.0,0.0
fashion_underwear_beach,131,0,0.0,0.0
furniture_bedroom,109,0,0.0,0.0
home_confort,434,0,0.0,0.0
industry_commerce_and_business,268,0,0.0,0.0
signaling_and_security,199,0,0.0,0.0
